0	0
.17873540713424008	-.09946406622102853
.35747081426848015	-.042604566123855415
.5362062214027201	.006824692195878789
.7149416285369603	.053914922211724677
.8936770356712003	.09909004810223151
1.0724124428054402	.14294833999061982
1.2511478499396802	.1858152348493797
1.4298832570739206	.17820235319349367
1.6086186642081606	.1368475521932431
1.7873540713424005	.09547070002000227
1.9660894784766407	.05470235286171438
2.1448248856108805	.01422377008050644
2.3235602927451207	-.025934238428933554
2.5022956998793604	-.06581991022079695
2.6810311070136006	-.10549468654726546
2.859766514147841	-.14500377228121974
3.038501921282081	-.11234985714197834
3.217237328416321	-.07563064126953914
3.395972735550561	-.03899894704411414
3.574708142684801	-.0028930646989545625
0	0
.17873540713424008	-.09946406622102853
.35747081426848015	-.042604566123855415
.5362062214027201	.006824692195878789
.7149416285369603	.053914922211724677
.8936770356712003	.09909004810223151
1.0724124428054402	.14294833999061982
1.2511478499396802	.1858152348493797
1.4298832570739206	.17820235319349367
1.6086186642081606	.1368475521932431
1.7873540713424005	.09547070002000227
1.9660894784766407	.05470235286171438
2.1448248856108805	.01422377008050644
2.3235602927451207	-.025934238428933554
2.5022956998793604	-.06581991022079695
2.6810311070136006	-.10549468654726546
2.859766514147841	-.14500377228121974
3.038501921282081	-.11234985714197834
3.217237328416321	-.07563064126953914
3.395972735550561	-.03899894704411414
3.574708142684801	-.0028930646989545625
0	0
.17873540713424008	-.09946406622102853
.35747081426848015	-.042604566123855415
.5362062214027201	.006824692195878789
.7149416285369603	.053914922211724677
.8936770356712003	.09909004810223151
1.0724124428054402	.14294833999061982
1.2511478499396802	.1858152348493797
1.4298832570739206	.17820235319349367
1.6086186642081606	.1368475521932431
1.7873540713424005	.09547070002000227
1.9660894784766407	.05470235286171438
2.1448248856108805	.01422377008050644
2.3235602927451207	-.025934238428933554
2.5022956998793604	-.06581991022079695
2.6810311070136006	-.10549468654726546
2.859766514147841	-.14500377228121974
3.038501921282081	-.11234985714197834
3.217237328416321	-.07563064126953914
3.395972735550561	-.03899894704411414
3.574708142684801	-.0028930646989545625
0	0
.2570415343054991	-17623874243741325e-21
.5140830686109982	-.21672053020631102
.7711246029164972	-.319669658294824
1.0281661372219963	-.4023182308537683
1.2852076715274954	-.46342581277421163
1.5422492058329944	-.34739695644263985
1.7992907401384934	-.22717425551867765
2.0563322744439927	-.13396485643005793
2.3133738087494917	-.06573786154952266
2.5704153430549908	-.03008636894340172
0	0
.2570415343054991	-17623874243741325e-21
.5140830686109982	-.21672053020631102
.7711246029164972	-.319669658294824
1.0281661372219963	-.4023182308537683
1.2852076715274954	-.46342581277421163
1.5422492058329944	-.34739695644263985
1.7992907401384934	-.22717425551867765
2.0563322744439927	-.13396485643005793
2.3133738087494917	-.06573786154952266
2.5704153430549908	-.03008636894340172
