0	2.5704153430549908
.2570415343054991	2.5704153430549908
.5140830686109982	2.855452095264901
.7711246029164972	2.6131449011362258
1.0281661372219963	2.526062498685183
1.2852076715274954	2.4429572461038807
1.5422492058329944	2.2659459184308384
1.7992907401384934	2.361029815253102
2.0563322744439927	2.3199317266398127
2.3133738087494917	2.2883766802380463
2.5704153430549908	2.2596497792266237
0	980.1212228542225
.2570415343054991	1000.0323186954648
.5140830686109982	1000.0835862744199
.7711246029164972	1000.0784855000628
1.0281661372219963	1000.0708016714052
1.2852076715274954	-.05665421722105859
1.5422492058329944	-.049853473361692525
1.7992907401384934	-.042387647862414
2.0563322744439927	-.03384738425620774
2.3133738087494917	-.03416725924379554
2.5704153430549908	0
0	977.9413765738907
.2570415343054991	999.8920326235201
.5140830686109982	1000.0836537664122
.7711246029164972	1000.0785563352789
1.0281661372219963	1000.0708745079208
1.2852076715274954	-.05672208462550812
1.5422492058329944	-.049924943350211616
1.7992907401384934	-.04246328642523097
2.0563322744439927	-.033927353003104684
2.3133738087494917	-.03424722799069254
2.5704153430549908	0
0	985.7198824107023
.2570415343054991	1000.1383677112152
.5140830686109982	1000.0837209041388
.7711246029164972	1000.0786271704949
1.0281661372219963	1000.0709473442629
1.2852076715274954	-.05678995202995863
1.5422492058329944	-.04999641333873078
1.7992907401384934	-.04253892498804789
2.0563322744439927	-.034007321750001644
2.3133738087494917	-.03432719673758951
2.5704153430549908	0
