0	-2.8717955711381262
.17873540713424008	-3.0063706451724936
.35747081426848015	-3.0085015515438607
.5362062214027201	-3.0072928240140064
.7149416285369603	-3.006391796470459
.8936770356712003	-3.0056909281130313
1.0724124428054402	-3.0051898667309787
1.2511478499396802	-3.0048577100193294
1.4298832570739206	-3.004601611343816
1.6086186642081606	-3.0043491003742226
1.7873540713424005	-3.0041190671200755
1.9660894784766407	-3.003928601146583
2.1448248856108805	-3.0037706096181434
2.3235602927451207	-3.0036470767910655
2.5022956998793604	-2.855778992456174
2.6810311070136006	3.0034868378345685
2.859766514147841	3.003427687126074
3.038501921282081	3.003345510824123
3.217237328416321	3.0031984441550184
3.395972735550561	3.003230589156537
3.574708142684801	0
0	-2.8717955711381262
.17873540713424008	-3.0063706451724936
.35747081426848015	-3.0085015515438607
.5362062214027201	-3.0072928240140064
.7149416285369603	-3.006391796470459
.8936770356712003	-3.0056909281130313
1.0724124428054402	-3.0051898667309787
1.2511478499396802	-3.0048577100193294
1.4298832570739206	-3.004601611343816
1.6086186642081606	-3.0043491003742226
1.7873540713424005	-3.0041190671200755
1.9660894784766407	-3.003928601146583
2.1448248856108805	-3.0037706096181434
2.3235602927451207	-3.0036470767910655
2.5022956998793604	-2.855778992456174
2.6810311070136006	3.0034868378345685
2.859766514147841	3.003427687126074
3.038501921282081	3.003345510824123
3.217237328416321	3.0031984441550184
3.395972735550561	3.003230589156537
3.574708142684801	0
0	-2.8717955711381262
.17873540713424008	-3.0063706451724936
.35747081426848015	-3.0085015515438607
.5362062214027201	-3.0072928240140064
.7149416285369603	-3.006391796470459
.8936770356712003	-3.0056909281130313
1.0724124428054402	-3.0051898667309787
1.2511478499396802	-3.0048577100193294
1.4298832570739206	-3.004601611343816
1.6086186642081606	-3.0043491003742226
1.7873540713424005	-3.0041190671200755
1.9660894784766407	-3.003928601146583
2.1448248856108805	-3.0037706096181434
2.3235602927451207	-3.0036470767910655
2.5022956998793604	-2.855778992456174
2.6810311070136006	3.0034868378345685
2.859766514147841	3.003427687126074
3.038501921282081	3.003345510824123
3.217237328416321	3.0031984441550184
3.395972735550561	3.003230589156537
3.574708142684801	0
0	0
.2570415343054991	-.3267204335119346
.5140830686109982	-.5035297725761189
.7711246029164972	-.6259650377701894
1.0281661372219963	-.5079489855186599
1.2852076715274954	-.4160799473620306
1.5422492058329944	-.3179875906350425
1.7992907401384934	-.21248937906756263
2.0563322744439927	-.1210666978666229
2.3133738087494917	-.05886348356862263
2.5704153430549908	-.030246306437195666
0	0
.2570415343054991	-.3267204335119346
.5140830686109982	-.5035297725761189
.7711246029164972	-.6259650377701894
1.0281661372219963	-.5079489855186599
1.2852076715274954	-.4160799473620306
1.5422492058329944	-.3179875906350425
1.7992907401384934	-.21248937906756263
2.0563322744439927	-.1210666978666229
2.3133738087494917	-.05886348356862263
2.5704153430549908	-.030246306437195666
