0	0
.17873540713424008	3.6057858551108306
.35747081426848015	7.10319670922281
.5362062214027201	10.276069746135347
.7149416285369603	13.337525638043864
.8936770356712003	16.32926440289034
1.0724124428054402	19.2874650585977
1.2511478499396802	22.22691823061159
1.4298832570739206	25.142645717550767
1.6086186642081606	27.993985516788808
1.7873540713424005	30.720517810456254
1.9660894784766407	33.25036558543258
2.1448248856108805	35.56217084183733
2.3235602927451207	37.61296525195409
2.5022956998793604	39.38486104492572
2.6810311070136006	40.87413502881184
2.859766514147841	42.32971950902959
3.038501921282081	43.975268025053
3.217237328416321	45.79862096774555
3.395972735550561	47.80224432675156
3.574708142684801	49.99715515280332
0	0
.17873540713424008	3.6057858551108306
.35747081426848015	7.10319670922281
.5362062214027201	10.276069746135347
.7149416285369603	13.337525638043864
.8936770356712003	16.32926440289034
1.0724124428054402	19.2874650585977
1.2511478499396802	22.22691823061159
1.4298832570739206	25.142645717550767
1.6086186642081606	27.993985516788808
1.7873540713424005	30.720517810456254
1.9660894784766407	33.25036558543258
2.1448248856108805	35.56217084183733
2.3235602927451207	37.61296525195409
2.5022956998793604	39.38486104492572
2.6810311070136006	40.87413502881184
2.859766514147841	42.32971950902959
3.038501921282081	43.975268025053
3.217237328416321	45.79862096774555
3.395972735550561	47.80224432675156
3.574708142684801	49.99715515280332
0	0
.17873540713424008	3.6057858551108306
.35747081426848015	7.10319670922281
.5362062214027201	10.276069746135347
.7149416285369603	13.337525638043864
.8936770356712003	16.32926440289034
1.0724124428054402	19.2874650585977
1.2511478499396802	22.22691823061159
1.4298832570739206	25.142645717550767
1.6086186642081606	27.993985516788808
1.7873540713424005	30.720517810456254
1.9660894784766407	33.25036558543258
2.1448248856108805	35.56217084183733
2.3235602927451207	37.61296525195409
2.5022956998793604	39.38486104492572
2.6810311070136006	40.87413502881184
2.859766514147841	42.32971950902959
3.038501921282081	43.975268025053
3.217237328416321	45.79862096774555
3.395972735550561	47.80224432675156
3.574708142684801	49.99715515280332
0	0
.2570415343054991	1.2458993552692446
.5140830686109982	.9779633610556319
.7711246029164972	.7638552519277503
1.0281661372219963	.5371452871554042
1.2852076715274954	.309652143582922
1.5422492058329944	.1223093651529373
1.7992907401384934	-.029395084356505445
2.0563322744439927	-.03951252991693204
2.3133738087494917	-.031847581064101585
2.5704153430549908	-.029846462702710835
0	0
.2570415343054991	1.2458993552692446
.5140830686109982	.9779633610556319
.7711246029164972	.7638552519277503
1.0281661372219963	.5371452871554042
1.2852076715274954	.309652143582922
1.5422492058329944	.1223093651529373
1.7992907401384934	-.029395084356505445
2.0563322744439927	-.03951252991693204
2.3133738087494917	-.031847581064101585
2.5704153430549908	-.029846462702710835
